P_Organization_Code,P_Origin_Site,P_Order_Delivery_Type,P_Item_Id2,P_Item_Line_Id,P_Required_Quantity,P_Reserved_Quantity,P_Concept,P_Ship_Node,P_Reservation_Id
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203895_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203896_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203897_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203898_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203899_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203900_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203901_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203902_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203903_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203904_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203905_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203906_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203907_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203908_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203909_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203910_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203911_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203912_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203913_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203914_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203915_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203916_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203917_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203918_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203919_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203920_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203921_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203922_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203923_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203924_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203925_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203926_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203927_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203928_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203929_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203930_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203931_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203932_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203933_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203934_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203935_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203936_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203937_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203938_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203939_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203940_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203941_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203942_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203943_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203944_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203945_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203946_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203947_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203948_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203949_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203950_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203951_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203952_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203953_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203954_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203955_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203956_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203957_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203958_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203959_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203960_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203961_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203962_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203963_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203964_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203965_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203966_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203967_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203968_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203969_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203970_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203971_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203972_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203973_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203974_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203975_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203976_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203977_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203978_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203979_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203980_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203981_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203982_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203983_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203984_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203985_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203986_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203987_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203988_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203989_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203990_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203991_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203992_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203993_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203994_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203995_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203996_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203997_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203998_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420203999_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204000_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204001_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204002_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204003_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204004_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204005_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204006_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204007_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204008_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204009_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204010_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204011_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204012_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204013_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204014_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204015_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204016_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204017_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204018_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204019_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204020_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204021_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204022_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204023_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204024_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204025_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204026_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204027_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204028_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204029_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204030_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204031_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204032_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204033_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204034_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204035_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204036_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204037_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204038_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204039_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204040_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204041_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204042_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204043_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204044_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204045_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204046_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204047_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204048_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204049_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204050_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204051_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204052_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204053_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204054_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204055_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204056_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204057_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204058_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204059_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204060_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204061_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204062_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204063_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204064_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204065_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204066_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204067_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204068_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204069_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204070_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204071_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204072_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204073_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204074_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204075_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204076_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204077_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204078_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204079_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204080_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204081_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204082_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204083_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204084_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204085_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204086_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204087_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204088_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204089_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204090_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204091_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204092_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204093_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204094_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204095_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204096_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204097_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204098_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204099_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204100_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204101_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204102_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204103_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204104_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204105_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204106_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204107_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204108_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204109_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204110_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204111_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204112_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204113_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204114_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204115_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204116_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204117_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204118_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204119_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204120_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204121_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204122_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204123_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204124_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204125_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204126_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204127_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204128_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204129_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204130_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204131_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204132_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204133_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204134_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204135_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204136_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204137_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204138_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204139_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204140_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204141_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204142_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204143_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204144_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204145_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204146_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204147_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204148_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204149_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204150_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204151_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204152_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204153_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204154_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204155_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204156_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204157_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204158_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204159_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204160_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204161_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204162_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204163_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204164_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204165_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204166_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204167_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204168_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204169_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204170_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204171_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204172_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204173_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204174_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204175_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204176_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204177_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204178_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204179_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204180_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204181_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204182_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204183_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204184_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204185_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204186_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204187_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204188_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204189_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204190_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204191_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204192_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204193_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204194_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204195_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204196_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204197_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204198_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204199_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204200_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204201_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204202_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204203_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204204_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204205_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204206_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204207_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204208_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204209_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204210_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204211_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204212_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204213_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204214_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204215_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204216_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204217_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204218_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204219_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204220_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204221_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204222_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204223_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204224_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204225_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204226_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204227_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204228_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204229_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204230_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204231_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204232_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420204233_00
